Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 121.0.0.0,,,2024-02-20 12:25:52,2024-02-20 12:31:33,"5m - 40,493s",PASSED
,,,,,,,
Test Cases/Login Test Cases/Login with Valid Credentials,Chrome 121.0.0.0,,,2024-02-20 12:25:52,2024-02-20 12:26:04,"12,265s",PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,2024-02-20 12:25:52,2024-02-20 12:25:54,"1,509s",PASSED
"navigateToUrl(""https://dadebug.commclouds.com/Demo/admin/auth"")",Chrome 121.0.0.0,,,2024-02-20 12:25:54,2024-02-20 12:25:55,"1,132s",PASSED
waitForPageLoad(3),Chrome 121.0.0.0,,,2024-02-20 12:25:55,2024-02-20 12:25:55,"0,103s",PASSED
maximizeWindow(),Chrome 121.0.0.0,,,2024-02-20 12:25:55,2024-02-20 12:25:55,"0,149s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:25:55,2024-02-20 12:25:56,"0,822s",PASSED
"verifyElementPresent(findTestObject(""Login Page/Version number""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:25:56,2024-02-20 12:25:56,"0,283s",PASSED
"verifyElementText(findTestObject(""Login Page/Version number""), ""Version: 11.4.0.1 (stage/11)"")",Chrome 121.0.0.0,,,2024-02-20 12:25:56,2024-02-20 12:25:57,"0,292s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 121.0.0.0,,,2024-02-20 12:25:57,2024-02-20 12:25:57,"0,628s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 121.0.0.0,,,2024-02-20 12:25:57,2024-02-20 12:25:58,"0,347s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 121.0.0.0,,,2024-02-20 12:25:58,2024-02-20 12:25:58,"0,298s",PASSED
delay(4),Chrome 121.0.0.0,,,2024-02-20 12:25:58,2024-02-20 12:26:02,"4,034s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 121.0.0.0,,,2024-02-20 12:26:02,2024-02-20 12:26:02,"0,297s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 121.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,2024-02-20 12:26:04,2024-02-20 12:27:03,"58,199s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 121.0.0.0,,,2024-02-20 12:26:05,2024-02-20 12:26:05,"0,360s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:05,2024-02-20 12:26:09,"3,655s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 121.0.0.0,,,2024-02-20 12:26:09,2024-02-20 12:26:09,"0,296s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-20 12:26:09,2024-02-20 12:26:09,"0,353s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-20 12:26:09,2024-02-20 12:26:17,"7,575s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-1"")",Chrome 121.0.0.0,,,2024-02-20 12:26:17,2024-02-20 12:26:18,"0,871s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:18,2024-02-20 12:26:18,"0,314s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated alert from Katalon"")",Chrome 121.0.0.0,,,2024-02-20 12:26:18,2024-02-20 12:26:19,"0,830s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-20 12:26:19,2024-02-20 12:26:19,"0,022s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-20 12:26:19,2024-02-20 12:26:19,"0,459s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-20 12:26:19,2024-02-20 12:26:19,"0,013s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 121.0.0.0,,,2024-02-20 12:26:19,2024-02-20 12:26:22,"2,301s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-1"")",Chrome 121.0.0.0,,,2024-02-20 12:26:22,2024-02-20 12:26:22,"0,288s",PASSED
delay(5),Chrome 121.0.0.0,,,2024-02-20 12:26:22,2024-02-20 12:26:27,"5,008s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:27,2024-02-20 12:26:27,"0,302s",PASSED
"click(findTestObject(""Pop-up Alerts page/Stop-Start alert""))",Chrome 121.0.0.0,,,2024-02-20 12:26:27,2024-02-20 12:26:28,"0,534s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Stopped status""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:28,2024-02-20 12:26:29,"1,600s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:29,2024-02-20 12:26:30,"0,306s",PASSED
"click(findTestObject(""Pop-up Alerts page/Stop-Start alert""))",Chrome 121.0.0.0,,,2024-02-20 12:26:30,2024-02-20 12:26:30,"0,515s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Disributing status""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:30,2024-02-20 12:26:31,"0,981s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:31,2024-02-20 12:26:31,"0,307s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 121.0.0.0,,,2024-02-20 12:26:31,2024-02-20 12:26:32,"0,549s",PASSED
"takeElementScreenshot(findTestObject(""Pop-up Alerts page/View graph image""))",Chrome 121.0.0.0,,,2024-02-20 12:26:32,2024-02-20 12:26:33,"1,348s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 121.0.0.0,,,2024-02-20 12:26:33,2024-02-20 12:26:34,"0,293s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:34,2024-02-20 12:26:34,"0,529s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview in actions menu""))",Chrome 121.0.0.0,,,2024-02-20 12:26:34,2024-02-20 12:26:35,"1,072s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:35,2024-02-20 12:26:37,"1,423s",PASSED
"takeElementScreenshot(findTestObject(""Create Pop-up Alert Page/Alert preview window""))",Chrome 121.0.0.0,,,2024-02-20 12:26:37,2024-02-20 12:26:37,"0,238s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 121.0.0.0,,,2024-02-20 12:26:37,2024-02-20 12:26:37,"0,123s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-20 12:26:37,2024-02-20 12:26:37,"0,011s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:37,2024-02-20 12:26:38,"0,624s",PASSED
"click(findTestObject(""Pop-up Alerts page/Duplicate alert""))",Chrome 121.0.0.0,,,2024-02-20 12:26:38,2024-02-20 12:26:38,"0,637s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-20 12:26:38,2024-02-20 12:26:41,"2,799s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate pop-up alert"")",Chrome 121.0.0.0,,,2024-02-20 12:26:41,2024-02-20 12:26:42,"0,879s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-20 12:26:42,2024-02-20 12:26:42,"0,332s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-20 12:26:42,2024-02-20 12:26:42,"0,014s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 121.0.0.0,,,2024-02-20 12:26:42,2024-02-20 12:26:45,"2,425s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-20 12:26:45,2024-02-20 12:26:45,"0,015s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 2)",Chrome 121.0.0.0,,,2024-02-20 12:26:45,2024-02-20 12:26:45,"0,320s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-20 12:26:45,2024-02-20 12:26:46,"0,982s",PASSED
