Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 120.0.0.0,,,2024-01-23 21:52:20,2024-01-23 21:54:58,"2m - 37,442s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 120.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,2024-01-23 21:52:20,2024-01-23 21:52:43,"22,761s",PASSED
"callTestCase(findTestCase(""Login Test Cases/Login with Valid Credentials""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-23 21:52:21,2024-01-23 21:52:31,"10,131s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:31,2024-01-23 21:52:31,"0,336s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:31,2024-01-23 21:52:34,"2,413s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-01-23 21:52:34,2024-01-23 21:52:34,"0,301s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:34,2024-01-23 21:52:34,"0,378s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-23 21:52:34,2024-01-23 21:52:35,"0,426s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-23 21:52:35,2024-01-23 21:52:36,"1,312s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-23 21:52:36,2024-01-23 21:52:37,"1,464s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-23 21:52:37,2024-01-23 21:52:38,"0,333s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:38,2024-01-23 21:52:38,"0,497s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:38,2024-01-23 21:52:39,"0,319s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-1"")",Chrome 120.0.0.0,,,2024-01-23 21:52:39,2024-01-23 21:52:39,"0,866s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:39,2024-01-23 21:52:40,"0,296s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated alert from Katalon"")",Chrome 120.0.0.0,,,2024-01-23 21:52:40,2024-01-23 21:52:40,"0,740s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-23 21:52:40,2024-01-23 21:52:40,"0,024s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:41,2024-01-23 21:52:41,"0,549s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-23 21:52:41,2024-01-23 21:52:41,"0,016s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 120.0.0.0,,,2024-01-23 21:52:41,2024-01-23 21:52:43,"1,731s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-1"")",Chrome 120.0.0.0,,,2024-01-23 21:52:43,2024-01-23 21:52:43,"0,284s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert with image (TC-2),Chrome 120.0.0.0,Send alert with image using compose alert button and upload keyword,,2024-01-23 21:52:43,2024-01-23 21:54:29,"1m - 45,420s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:43,2024-01-23 21:52:44,"1,226s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-23 21:52:44,2024-01-23 21:52:45,"0,222s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:45,2024-01-23 21:52:47,"2,481s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-01-23 21:52:47,2024-01-23 21:52:47,"0,283s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:47,2024-01-23 21:52:48,"0,355s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-23 21:52:48,2024-01-23 21:52:48,"0,411s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-23 21:52:48,2024-01-23 21:52:49,"1,300s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "", CONTINUE_ON_FAILURE)",Chrome 120.0.0.0,,,2024-01-23 21:52:49,2024-01-23 21:52:51,"1,425s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-23 21:52:51,2024-01-23 21:52:51,"0,320s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:51,2024-01-23 21:52:52,"0,500s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:52,2024-01-23 21:52:52,"0,305s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:52:52,2024-01-23 21:52:53,"0,840s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:53,2024-01-23 21:52:53,"0,281s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated alert with image from Katalon"")",Chrome 120.0.0.0,,,2024-01-23 21:52:53,2024-01-23 21:52:54,"0,788s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-23 21:52:54,2024-01-23 21:52:54,"0,019s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image button""))",Chrome 120.0.0.0,,,2024-01-23 21:52:54,2024-01-23 21:52:54,"0,545s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image area""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:52:54,2024-01-23 21:52:55,"0,498s",PASSED
"uploadFileWithDragAndDrop(findTestObject(""Create Pop-up Alert Page/Upload image window/Upload image area""), ""C:\Users\Home\Downloads\SampleJPGImage_500kbmb.jpg"")",Chrome 120.0.0.0,,,2024-01-23 21:52:55,2024-01-23 21:52:55,"0,308s",PASSED
delay(90),Chrome 120.0.0.0,,,2024-01-23 21:52:55,2024-01-23 21:54:25,"1m - 30,012s",PASSED
"getAttribute(findTestObject(""Create Pop-up Alert Page/Upload image window/uploaded file""), ""src"")",Chrome 120.0.0.0,,,2024-01-23 21:54:25,2024-01-23 21:54:26,"0,278s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Upload image window/Ok button""))",Chrome 120.0.0.0,,,2024-01-23 21:54:26,2024-01-23 21:54:26,"0,369s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-23 21:54:26,2024-01-23 21:54:26,"0,551s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-23 21:54:26,2024-01-23 21:54:27,"0,012s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:54:27,2024-01-23 21:54:28,"1,702s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-2"")",Chrome 120.0.0.0,,,2024-01-23 21:54:28,2024-01-23 21:54:29,"0,293s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Draft alert (TC-3),Chrome 120.0.0.0,,,2024-01-23 21:54:29,2024-01-23 21:54:43,"14,185s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-01-23 21:54:29,2024-01-23 21:54:30,"1,226s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-23 21:54:30,2024-01-23 21:54:30,"0,207s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-01-23 21:54:30,2024-01-23 21:54:33,"2,507s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-01-23 21:54:33,2024-01-23 21:54:33,"0,255s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-23 21:54:33,2024-01-23 21:54:33,"0,349s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-23 21:54:33,2024-01-23 21:54:34,"0,524s",PASSED
