Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 122.0.0.0,,,22-03-2024 15:12:31,22-03-2024 15:15:51,"3m - 20,362s",PASSED
,,,,,,,
Test Cases/Login Test Cases/Login with Valid Credentials,Chrome 122.0.0.0,,,22-03-2024 15:12:31,22-03-2024 15:12:43,"11,617s",PASSED
"openBrowser("""")",Chrome 122.0.0.0,,,22-03-2024 15:12:31,22-03-2024 15:12:33,"1,546s",PASSED
"navigateToUrl(""https://dadebug.commclouds.com/Demo/admin/auth"")",Chrome 122.0.0.0,,,22-03-2024 15:12:33,22-03-2024 15:12:34,"0,794s",PASSED
waitForPageLoad(3),Chrome 122.0.0.0,,,22-03-2024 15:12:34,22-03-2024 15:12:34,"0,093s",PASSED
maximizeWindow(),Chrome 122.0.0.0,,,22-03-2024 15:12:34,22-03-2024 15:12:34,"0,149s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:12:34,22-03-2024 15:12:35,"0,768s",PASSED
"verifyElementPresent(findTestObject(""Login Page/Version number""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:12:35,22-03-2024 15:12:35,"0,263s",PASSED
"verifyElementText(findTestObject(""Login Page/Version number""), ""Version: 11.4.0.2 (stage/11)"")",Chrome 122.0.0.0,,,22-03-2024 15:12:35,22-03-2024 15:12:35,"0,006s",NOT_RUN
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 122.0.0.0,,,22-03-2024 15:12:35,22-03-2024 15:12:36,"0,615s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 122.0.0.0,,,22-03-2024 15:12:36,22-03-2024 15:12:36,"0,340s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 122.0.0.0,,,22-03-2024 15:12:36,22-03-2024 15:12:36,"0,326s",PASSED
delay(4),Chrome 122.0.0.0,,,22-03-2024 15:12:36,22-03-2024 15:12:40,"4,024s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 122.0.0.0,,,22-03-2024 15:12:40,22-03-2024 15:12:41,"0,265s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 122.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,22-03-2024 15:12:43,22-03-2024 15:13:39,"56,597s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 122.0.0.0,,,22-03-2024 15:12:43,22-03-2024 15:12:43,"0,326s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:12:43,22-03-2024 15:12:46,"3,117s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 122.0.0.0,,,22-03-2024 15:12:46,22-03-2024 15:12:46,"0,273s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 122.0.0.0,,,22-03-2024 15:12:46,22-03-2024 15:12:47,"0,362s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,22-03-2024 15:12:47,22-03-2024 15:12:54,"7,632s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-1"")",Chrome 122.0.0.0,,,22-03-2024 15:12:54,22-03-2024 15:12:55,"0,856s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:12:55,22-03-2024 15:12:56,"0,291s",PASSED
"setMaskedText(findTestObject(""Create Pop-up Alert Page/Alert body""),**********************************************)",Chrome 122.0.0.0,,,22-03-2024 15:12:56,22-03-2024 15:12:56,"0,782s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,22-03-2024 15:12:56,22-03-2024 15:12:56,"0,016s",PASSED
delay(3),Chrome 122.0.0.0,,,22-03-2024 15:12:56,22-03-2024 15:12:59,"3,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 122.0.0.0,,,22-03-2024 15:12:59,22-03-2024 15:13:00,"0,316s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,22-03-2024 15:13:00,22-03-2024 15:13:00,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 122.0.0.0,,,22-03-2024 15:13:00,22-03-2024 15:13:01,"1,578s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-1"")",Chrome 122.0.0.0,,,22-03-2024 15:13:01,22-03-2024 15:13:02,"0,275s",PASSED
delay(5),Chrome 122.0.0.0,,,22-03-2024 15:13:02,22-03-2024 15:13:07,"5,006s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:07,22-03-2024 15:13:07,"0,627s",PASSED
"click(findTestObject(""Pop-up Alerts page/Stop-Start alert""))",Chrome 122.0.0.0,,,22-03-2024 15:13:07,22-03-2024 15:13:08,"0,520s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Stopped status""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:08,22-03-2024 15:13:09,"1,053s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:09,22-03-2024 15:13:09,"0,278s",PASSED
"click(findTestObject(""Pop-up Alerts page/Stop-Start alert""))",Chrome 122.0.0.0,,,22-03-2024 15:13:09,22-03-2024 15:13:10,"0,503s",PASSED
"verifyElementPresent(findTestObject(""Pop-up Alerts page/Disributing status""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:10,22-03-2024 15:13:10,"0,936s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:10,22-03-2024 15:13:11,"0,287s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,22-03-2024 15:13:11,22-03-2024 15:13:11,"0,543s",PASSED
"takeElementScreenshot(findTestObject(""Pop-up Alerts page/View graph image""))",Chrome 122.0.0.0,,,22-03-2024 15:13:11,22-03-2024 15:13:13,"1,358s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,22-03-2024 15:13:13,22-03-2024 15:13:13,"0,321s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:13,22-03-2024 15:13:13,"0,515s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview in actions menu""))",Chrome 122.0.0.0,,,22-03-2024 15:13:13,22-03-2024 15:13:15,"1,067s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:15,22-03-2024 15:13:16,"1,433s",PASSED
takeFullPageScreenshot([]),Chrome 122.0.0.0,,,22-03-2024 15:13:16,22-03-2024 15:13:17,"0,654s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 122.0.0.0,,,22-03-2024 15:13:17,22-03-2024 15:13:17,"0,104s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,22-03-2024 15:13:17,22-03-2024 15:13:17,"0,012s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:17,22-03-2024 15:13:17,"0,525s",PASSED
"click(findTestObject(""Pop-up Alerts page/Duplicate alert""))",Chrome 122.0.0.0,,,22-03-2024 15:13:17,22-03-2024 15:13:18,"0,627s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,22-03-2024 15:13:18,22-03-2024 15:13:21,"2,706s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate pop-up alert"")",Chrome 122.0.0.0,,,22-03-2024 15:13:21,22-03-2024 15:13:21,"0,860s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 122.0.0.0,,,22-03-2024 15:13:21,22-03-2024 15:13:22,"0,323s",PASSED
waitForPageLoad(5),Chrome 122.0.0.0,,,22-03-2024 15:13:22,22-03-2024 15:13:22,"0,010s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 122.0.0.0,,,22-03-2024 15:13:22,22-03-2024 15:13:23,"1,518s",PASSED
waitForPageLoad(5),Chrome 122.0.0.0,,,22-03-2024 15:13:23,22-03-2024 15:13:23,"0,011s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:23,22-03-2024 15:13:24,"0,305s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,22-03-2024 15:13:24,22-03-2024 15:13:25,"0,975s",PASSED
"waitForElementClickable(findTestObject(""Pop-up Alerts page/resend alert from actions menu""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:25,22-03-2024 15:13:25,"0,497s",PASSED
"click(findTestObject(""Pop-up Alerts page/resend alert from actions menu""))",Chrome 122.0.0.0,,,22-03-2024 15:13:25,22-03-2024 15:13:26,"0,522s",PASSED
"click(findTestObject(""Pop-up Alerts page/Resend btn""))",Chrome 122.0.0.0,,,22-03-2024 15:13:26,22-03-2024 15:13:26,"0,531s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,22-03-2024 15:13:26,22-03-2024 15:13:27,"0,977s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-1"")",Chrome 122.0.0.0,,,22-03-2024 15:13:27,22-03-2024 15:13:29,"1,453s",PASSED
"verifyElementClickable(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 122.0.0.0,,,22-03-2024 15:13:29,22-03-2024 15:13:30,"1,295s",PASSED
"check(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 122.0.0.0,,,22-03-2024 15:13:30,22-03-2024 15:13:30,"0,344s",PASSED
"verifyElementChecked(findTestObject(""Pop-up Alerts page/Select all checkbox""), 1)",Chrome 122.0.0.0,,,22-03-2024 15:13:30,22-03-2024 15:13:31,"0,490s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,22-03-2024 15:13:31,22-03-2024 15:13:31,"0,544s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,22-03-2024 15:13:31,22-03-2024 15:13:32,"0,569s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,22-03-2024 15:13:32,22-03-2024 15:13:33,"0,980s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate pop-up alert"")",Chrome 122.0.0.0,,,22-03-2024 15:13:33,22-03-2024 15:13:34,"1,453s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,22-03-2024 15:13:34,22-03-2024 15:13:35,"0,265s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,22-03-2024 15:13:35,22-03-2024 15:13:36,"1,047s",PASSED
