Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 120.0.0.0,,,2024-02-05 15:39:41,2024-02-05 15:43:18,"3m - 37,270s",PASSED
,,,,,,,
Test Cases/Login Test Cases/Login with Valid Credentials,Chrome 120.0.0.0,,,2024-02-05 15:39:41,2024-02-05 15:39:56,"14,901s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-02-05 15:39:41,2024-02-05 15:39:43,"1,508s",PASSED
"navigateToUrl(""https://dadebug.commclouds.com/Demo/admin/auth"")",Chrome 120.0.0.0,,,2024-02-05 15:39:43,2024-02-05 15:39:44,"1,170s",PASSED
waitForPageLoad(3),Chrome 120.0.0.0,,,2024-02-05 15:39:44,2024-02-05 15:39:44,"0,118s",PASSED
maximizeWindow(),Chrome 120.0.0.0,,,2024-02-05 15:39:44,2024-02-05 15:39:44,"0,153s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:39:44,2024-02-05 15:39:45,"0,869s",PASSED
"verifyElementPresent(findTestObject(""Login Page/Version number""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:39:45,2024-02-05 15:39:45,"0,281s",PASSED
"verifyElementText(findTestObject(""Login Page/Version number""), ""Version: 11.3.0.6"")",Chrome 120.0.0.0,,,2024-02-05 15:39:45,2024-02-05 15:39:46,"0,321s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 120.0.0.0,,,2024-02-05 15:39:46,2024-02-05 15:39:46,"0,681s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 120.0.0.0,,,2024-02-05 15:39:46,2024-02-05 15:39:47,"0,359s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 120.0.0.0,,,2024-02-05 15:39:47,2024-02-05 15:39:47,"0,332s",PASSED
delay(4),Chrome 120.0.0.0,,,2024-02-05 15:39:47,2024-02-05 15:39:51,"4,031s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 120.0.0.0,,,2024-02-05 15:39:51,2024-02-05 15:39:54,"2,643s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 120.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,2024-02-05 15:39:56,2024-02-05 15:40:13,"17,838s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-02-05 15:39:56,2024-02-05 15:39:56,"0,339s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:39:56,2024-02-05 15:39:59,"2,957s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-02-05 15:39:59,2024-02-05 15:39:59,"0,288s",PASSED
