Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 121.0.0.0,,,2024-02-14 17:14:55,2024-02-14 17:21:26,"6m - 31,122s",FAILED
,,,,,,,
Test Cases/Login Test Cases/Login with Valid Credentials,Chrome 121.0.0.0,,,2024-02-14 17:15:13,2024-02-14 17:15:24,"11,023s",PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,2024-02-14 17:15:13,2024-02-14 17:15:13,"0,844s",PASSED
"navigateToUrl(""https://dadebug.commclouds.com/Demo/admin/auth"")",Chrome 121.0.0.0,,,2024-02-14 17:15:13,2024-02-14 17:15:14,"1,007s",PASSED
waitForPageLoad(3),Chrome 121.0.0.0,,,2024-02-14 17:15:14,2024-02-14 17:15:14,"0,011s",PASSED
maximizeWindow(),Chrome 121.0.0.0,,,2024-02-14 17:15:14,2024-02-14 17:15:15,"0,122s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 121.0.0.0,,,2024-02-14 17:15:15,2024-02-14 17:15:16,"0,976s",PASSED
"verifyElementPresent(findTestObject(""Login Page/Version number""), 2)",Chrome 121.0.0.0,,,2024-02-14 17:15:16,2024-02-14 17:15:16,"0,268s",PASSED
"verifyElementText(findTestObject(""Login Page/Version number""), ""Version: 11.4.0.1 (stage/11)"")",Chrome 121.0.0.0,,,2024-02-14 17:15:16,2024-02-14 17:15:16,"0,260s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 121.0.0.0,,,2024-02-14 17:15:16,2024-02-14 17:15:17,"0,593s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 121.0.0.0,,,2024-02-14 17:15:17,2024-02-14 17:15:17,"0,341s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 121.0.0.0,,,2024-02-14 17:15:17,2024-02-14 17:15:17,"0,293s",PASSED
delay(4),Chrome 121.0.0.0,,,2024-02-14 17:15:17,2024-02-14 17:15:21,"4,008s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 121.0.0.0,,,2024-02-14 17:15:21,2024-02-14 17:15:22,"0,267s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 121.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,2024-02-14 17:15:24,2024-02-14 17:15:39,"15,465s",PASSED
