Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pop-up Alert,Chrome 120.0.0.0,,,2024-02-02 20:51:16,2024-02-02 20:54:43,"3m - 27,214s",PASSED
,,,,,,,
Test Cases/Login Test Cases/Login with Valid Credentials,Chrome 120.0.0.0,,,2024-02-02 20:51:16,2024-02-02 20:51:28,"12,328s",PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-02-02 20:51:17,2024-02-02 20:51:18,"1,667s",PASSED
"navigateToUrl(""https://dadebug.commclouds.com/Demo/admin/auth"")",Chrome 120.0.0.0,,,2024-02-02 20:51:18,2024-02-02 20:51:19,"0,882s",PASSED
waitForPageLoad(3),Chrome 120.0.0.0,,,2024-02-02 20:51:19,2024-02-02 20:51:19,"0,096s",PASSED
maximizeWindow(),Chrome 120.0.0.0,,,2024-02-02 20:51:19,2024-02-02 20:51:19,"0,156s",PASSED
"verifyElementPresent(findTestObject(""Login Page/DAlogo""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:51:19,2024-02-02 20:51:20,"0,886s",PASSED
"verifyElementPresent(findTestObject(""Login Page/Version number""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:51:20,2024-02-02 20:51:21,"0,288s",PASSED
"verifyElementText(findTestObject(""Login Page/Version number""), ""Version: 11.3.0.6"")",Chrome 120.0.0.0,,,2024-02-02 20:51:21,2024-02-02 20:51:21,"0,297s",PASSED
"setText(findTestObject(""Object Repository/Login Page/Login input field""), ""Zoya"")",Chrome 120.0.0.0,,,2024-02-02 20:51:21,2024-02-02 20:51:21,"0,610s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Login Page/Password input field""), ""tzH6RvlfSTg="")",Chrome 120.0.0.0,,,2024-02-02 20:51:21,2024-02-02 20:51:22,"0,355s",PASSED
"click(findTestObject(""Object Repository/Login Page/button_Log in""))",Chrome 120.0.0.0,,,2024-02-02 20:51:22,2024-02-02 20:51:22,"0,319s",PASSED
delay(4),Chrome 120.0.0.0,,,2024-02-02 20:51:22,2024-02-02 20:51:26,"4,024s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 120.0.0.0,,,2024-02-02 20:51:26,2024-02-02 20:51:26,"0,295s",PASSED
,,,,,,,
Test Cases/Pop-up alert/Send alert using Compose Alert Button (TC-1),Chrome 120.0.0.0,"open Create Pop-up Alert page, using Compose Alert button",,2024-02-02 20:51:28,2024-02-02 20:51:42,"13,945s",PASSED
"click(findTestObject(""Dashboard Page/Compose Alert Button""))",Chrome 120.0.0.0,,,2024-02-02 20:51:29,2024-02-02 20:51:29,"0,331s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:51:29,2024-02-02 20:51:31,"2,406s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Pop-up Alert"")",Chrome 120.0.0.0,,,2024-02-02 20:51:31,2024-02-02 20:51:32,"0,263s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-02 20:51:32,2024-02-02 20:51:32,"0,363s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-02 20:51:32,2024-02-02 20:51:32,"0,441s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-02 20:51:32,2024-02-02 20:51:34,"1,286s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-02 20:51:34,2024-02-02 20:51:35,"1,442s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-02 20:51:35,2024-02-02 20:51:35,"0,331s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:51:35,2024-02-02 20:51:36,"0,486s",PASSED
